,medal_awarded,team_name,wiki_link
0,Gold,Aachen,http://2018.igem.org/Team:Aachen
1,Gold,Aalto-Helsinki,http://2018.igem.org/Team:Aalto-Helsinki
5,Gold,Aix-Marseille,http://2018.igem.org/Team:Aix-Marseille
7,Gold,ASTWS-China,http://2018.igem.org/Team:ASTWS-China
15,Gold,BGU Israel,http://2018.igem.org/Team:BGU Israel
16,Gold,Bielefeld-CeBiTec,http://2018.igem.org/Team:Bielefeld-CeBiTec
21,Gold,BIT,http://2018.igem.org/Team:BIT
22,Gold,BIT-China,http://2018.igem.org/Team:BIT-China
23,Gold,BJRS China,http://2018.igem.org/Team:BJRS China
28,Gold,BostonU HW,http://2018.igem.org/Team:BostonU HW
34,Gold,Calgary,http://2018.igem.org/Team:Calgary
35,Gold,Cardiff Wales,http://2018.igem.org/Team:Cardiff Wales
37,Gold,CCU Taiwan,http://2018.igem.org/Team:CCU Taiwan
39,Gold,Chalmers-Gothenburg,http://2018.igem.org/Team:Chalmers-Gothenburg
43,Gold,CPU CHINA,http://2018.igem.org/Team:CPU CHINA
51,Gold,Duesseldorf,http://2018.igem.org/Team:Duesseldorf
54,Gold,ECUST,http://2018.igem.org/Team:ECUST
55,Gold,Edinburgh OG,http://2018.igem.org/Team:Edinburgh OG
56,Gold,Edinburgh UG,http://2018.igem.org/Team:Edinburgh UG
58,Gold,EPFL,http://2018.igem.org/Team:EPFL
59,Gold,ETH Zurich,http://2018.igem.org/Team:ETH Zurich
60,Gold,Evry Paris-Saclay,http://2018.igem.org/Team:Evry Paris-Saclay
61,Gold,Exeter,http://2018.igem.org/Team:Exeter
63,Gold,FJNU-China,http://2018.igem.org/Team:FJNU-China
70,Gold,GO Paris-Saclay,http://2018.igem.org/Team:GO Paris-Saclay
71,Gold,Goettingen,http://2018.igem.org/Team:Goettingen
72,Gold,GreatBay China,http://2018.igem.org/Team:GreatBay China
74,Gold,Groningen,http://2018.igem.org/Team:Groningen
78,Gold,Hamburg,http://2018.igem.org/Team:Hamburg
81,Gold,HebrewU,http://2018.igem.org/Team:HebrewU
85,Gold,Hong Kong HKU,http://2018.igem.org/Team:Hong Kong HKU
86,Gold,Hong Kong HKUST,http://2018.igem.org/Team:Hong Kong HKUST
88,Gold,Hong Kong-CUHK,http://2018.igem.org/Team:Hong Kong-CUHK
91,Gold,HZAU-China,http://2018.igem.org/Team:HZAU-China
93,Gold,IISc-Bangalore,http://2018.igem.org/Team:IISc-Bangalore
95,Gold,IISER-Kolkata,http://2018.igem.org/Team:IISER-Kolkata
99,Gold,IIT-Madras,http://2018.igem.org/Team:IIT-Madras
100,Gold,Imperial College,http://2018.igem.org/Team:Imperial College
102,Gold,Jiangnan,http://2018.igem.org/Team:Jiangnan
104,Gold,Jilin China,http://2018.igem.org/Team:Jilin China
111,Gold,Lambert GA,http://2018.igem.org/Team:Lambert GA
112,Gold,Leiden,http://2018.igem.org/Team:Leiden
113,Gold,Lethbridge,http://2018.igem.org/Team:Lethbridge
117,Gold,Lund,http://2018.igem.org/Team:Lund
118,Gold,LZU-CHINA,http://2018.igem.org/Team:LZU-CHINA
122,Gold,Marburg,http://2018.igem.org/Team:Marburg
128,Gold,Mingdao,http://2018.igem.org/Team:Mingdao
131,Gold,Montpellier,http://2018.igem.org/Team:Montpellier
134,Gold,Nanjing-China,http://2018.igem.org/Team:Nanjing-China
135,Gold,NAU-CHINA,http://2018.igem.org/Team:NAU-CHINA
137,Gold,NCHU Taichung,http://2018.igem.org/Team:NCHU Taichung
138,Gold,NCKU Tainan,http://2018.igem.org/Team:NCKU Tainan
141,Gold,NEFU China,http://2018.igem.org/Team:NEFU China
142,Gold,NEU China A,http://2018.igem.org/Team:NEU China A
145,Gold,Newcastle,http://2018.igem.org/Team:Newcastle
147,Gold,NKU CHINA,http://2018.igem.org/Team:NKU CHINA
149,Gold,Nottingham,http://2018.igem.org/Team:Nottingham
151,Gold,NTHU Formosa,http://2018.igem.org/Team:NTHU Formosa
152,Gold,NTNU Trondheim,http://2018.igem.org/Team:NTNU Trondheim
153,Gold,NTU-Singapore,http://2018.igem.org/Team:NTU-Singapore
154,Gold,NU Kazakhstan,http://2018.igem.org/Team:NU Kazakhstan
155,Gold,NUS Singapore-A,http://2018.igem.org/Team:NUS Singapore-A
158,Gold,NYMU-Taipei,http://2018.igem.org/Team:NYMU-Taipei
159,Gold,NYU Abu Dhabi,http://2018.igem.org/Team:NYU Abu Dhabi
160,Gold,OUC-China,http://2018.igem.org/Team:OUC-China
161,Gold,Oxford,http://2018.igem.org/Team:Oxford
162,Gold,Paris Bettencourt,http://2018.igem.org/Team:Paris Bettencourt
163,Gold,Pasteur Paris,http://2018.igem.org/Team:Pasteur Paris
164,Gold,Peking,http://2018.igem.org/Team:Peking
168,Gold,Queens Canada,http://2018.igem.org/Team:Queens Canada
169,Gold,RDFZ-China,http://2018.igem.org/Team:RDFZ-China
173,Gold,Rice,http://2018.igem.org/Team:Rice
176,Gold,Ruia-Mumbai,http://2018.igem.org/Team:Ruia-Mumbai
183,Gold,SDU-CHINA,http://2018.igem.org/Team:SDU-CHINA
184,Gold,ShanghaiTech,http://2018.igem.org/Team:ShanghaiTech
186,Gold,SHSBNU China,http://2018.igem.org/Team:SHSBNU China
190,Gold,SJTU-BioX-Shanghai,http://2018.igem.org/Team:SJTU-BioX-Shanghai
201,Gold,Stockholm,http://2018.igem.org/Team:Stockholm
202,Gold,Stony Brook,http://2018.igem.org/Team:Stony Brook
203,Gold,Stuttgart,http://2018.igem.org/Team:Stuttgart
206,Gold,SYSU-CHINA,http://2018.igem.org/Team:SYSU-CHINA
208,Gold,SZU-China,http://2018.igem.org/Team:SZU-China
211,Gold,TAS Taipei,http://2018.igem.org/Team:TAS Taipei
212,Gold,Tec-Chihuahua,http://2018.igem.org/Team:Tec-Chihuahua
214,Gold,TecCEM,http://2018.igem.org/Team:TecCEM
220,Gold,Tongji-Software,http://2018.igem.org/Team:Tongji-Software
222,Gold,Toulouse-INSA-UPS,http://2018.igem.org/Team:Toulouse-INSA-UPS
224,Gold,Tsinghua,http://2018.igem.org/Team:Tsinghua
225,Gold,Tsinghua-A,http://2018.igem.org/Team:Tsinghua-A
227,Gold,TU-Eindhoven,http://2018.igem.org/Team:TU-Eindhoven
228,Gold,TUDelft,http://2018.igem.org/Team:TUDelft
232,Gold,UAlberta,http://2018.igem.org/Team:UAlberta
233,Gold,UC Davis,http://2018.igem.org/Team:UC Davis
234,Gold,UC San Diego,http://2018.igem.org/Team:UC San Diego
235,Gold,UCAS-China,http://2018.igem.org/Team:UCAS-China
241,Gold,UCopenhagen,http://2018.igem.org/Team:UCopenhagen
242,Gold,UESTC-China,http://2018.igem.org/Team:UESTC-China
243,Gold,UESTC-Software,http://2018.igem.org/Team:UESTC-Software
246,Gold,UI Indonesia,http://2018.igem.org/Team:UI Indonesia
247,Gold,UiOslo Norway,http://2018.igem.org/Team:UiOslo Norway
251,Gold,UMaryland,http://2018.igem.org/Team:UMaryland
253,Gold,Unesp Brazil,http://2018.igem.org/Team:Unesp Brazil
254,Gold,UNSW Australia,http://2018.igem.org/Team:UNSW Australia
255,Gold,UPF CRG Barcelona,http://2018.igem.org/Team:UPF CRG Barcelona
256,Gold,Uppsala,http://2018.igem.org/Team:Uppsala
267,Gold,Valencia UPV,http://2018.igem.org/Team:Valencia UPV
269,Gold,Vilnius-Lithuania-OG,http://2018.igem.org/Team:Vilnius-Lithuania-OG
272,Gold,Warwick,http://2018.igem.org/Team:Warwick
277,Gold,WHU-China,http://2018.igem.org/Team:WHU-China
278,Gold,William and Mary,http://2018.igem.org/Team:William and Mary
284,Gold,XJTU-China,http://2018.igem.org/Team:XJTU-China
285,Gold,XMU-China,http://2018.igem.org/Team:XMU-China
287,Gold,ZJU-China,http://2018.igem.org/Team:ZJU-China
288,Gold,ZJUT-China,http://2018.igem.org/Team:ZJUT-China
